last_price,volume,ticker,amount,vol_per_trade,exchange_percent,pe_ratio,liquid_asset,total_asset,pb_ratio
13.28999996,164816,000001,21822.94336,15,0.530748546,5.034090519,412.7021484,680.8932495,0.853016675
8.359999657,487943,000002,40616.24219,33,0.505010843,12.29411697,807.7461548,919.1995239,1.668662548
8.380000114,11189,000004,932.6876831,13,1.334088445,-445.7446899,7.028758526,7.037239075,9.440126419
2.880000114,30315,000005,868.0869751,26,0.331768334,-48.00000381,26.31579971,26.33280945,4.173913002
4.019999981,38212,000006,1530.292358,26,0.301985204,9.804878235,50.86783218,51.68552017,1.272151828
16.44000053,50024,000007,8172.86084,18,2.704584837,297.8261108,30.40829659,37.9706955,13.28592205
10.93000031,2747,000008,299.4007874,12,0.372980326,7807.143555,8.050284386,8.050294876,10.89187908
9.199999809,138835,000009,12690.47559,16,1.286188126,92,99.30825806,100.3490448,3.579766512
17.04000092,641,000010,109.2264023,8,0.094836511,-426.0000305,11.5190239,25.05176544,50.71429062
6.21999979,29597,000011,1831.874023,17,2.028164148,18.84848404,9.077169418,37.06989288,3.023821115
7.199999809,113025,000012,8119.642578,15,0.868227601,30,93.72921753,149.4241486,2.201834917
8.529999733,93214,000014,7834.203125,14,4.621417999,-80.01876068,17.20544434,17.20544434,3.147601366
3.200000048,60315,000016,1933.333618,36,1.005400777,168.4210663,19.19727707,38.52712631,0.962463915
3.50999999,33879,000017,1202.592041,42,1.27633369,-29.00826454,9.317119598,19.35231209,-1.138538361
6.409999847,7165,000018,456.4884033,13,0.71851182,-160.25,6.392077446,10.84202099,9.567163467
8.270000458,7669,000019,631.5825806,13,0.378305048,11.67419624,16.76555634,20.74943924,2.120512962
6.460000038,7389,000020,475.4949036,10,1.142570019,142.290741,4.178030968,18.29221344,6.460000038
5.010000229,31183,000021,1552.893799,9,0.236613065,50.00000381,66.02651978,66.09581757,1.671504498
8.81000042,4275,000022,375.4241943,9,0.091979004,12.805233,40.94798279,56.80368423,1.655081868
6.380000114,19657,000023,1241.206665,28,1.859521389,-46.70571136,6.744763851,8.852645874,2.823009014
20.79999924,92333,000024,19144.06055,12,1.349838495,14.63346004,142.2797394,357.1984863,1.677419305
6.360000134,38247,000025,2408.280762,20,2.133247852,-81.12245178,11.40313053,14.00990963,8.313725471
8.329999924,21828,000026,1809.27063,15,1.473968506,25.09036255,12.33613014,32.717556,2.346478939
5.900000095,90504,000027,5315.067383,20,0.342430353,14.04761982,155.9366608,155.9366608,1.057347655
34.84000015,7450,000028,2591.776611,7,0.319386095,20.91236496,81.26785278,100.3912506,6.483066559
3.289999962,26545,000029,869.4819946,30,0.297703147,41.54040527,29.33561325,33.28361511,2.121212006
7.340000153,26500,000030,1921.904419,18,1.475008368,-719.6078491,13.18777084,21.17002869,3670
3.809999943,41596,000031,1575.526367,27,0.229340807,63.5,69.1027298,69.1031723,1.57438004
7.21999979,146351,000032,10521.16602,18,6.286284924,-72.19999695,16.80953789,16.81280136,2.336569548
4.409999847,20863,000033,916.3416138,30,0.633363664,-106.5217361,14.52662754,14.52662754,5.060821533
4.360000134,28762,000034,1245.733032,21,0.845791936,-311.4285583,14.82680416,15.60764503,18.87445831
0,0,000035,0,,0,0,0,0,0
3.299999952,96475,000036,3182.011719,38,0.85841018,45.45454407,37.08829498,37.08829498,2.08860755
4.380000114,4833,000037,210.0402069,16,0.142612651,-12.16666603,14.84355736,26.40099907,1.604395628
10.42000008,106200,000039,11036.87207,14,0.862334967,14.85600281,128.3269348,277.4216614,1.506455183
3.99000001,34060,000040,1350.906128,33,0.733782887,7.388888836,18.52042389,18.73677254,1.683544397
17.18000031,5125,000042,875.3787842,7,0.214085802,8.894181252,41.12811279,41.1397438,1.522239923
4.239999771,73869,000043,3114.551025,27,1.10756433,400,28.27885628,28.27916145,1.110441804
6.260000229,6954,000045,433.1907959,11,0.298135042,-52.16666794,14.60197639,21.06626511,1.549504995
3.599999905,61493,000046,2203.661621,19,0.135265097,257.1428528,163.6602783,164.0632172,2.115158558
6.869999886,44402,000048,2971.789551,25,1.168935061,47.51037216,26.09628487,26.84580231,6.935891151
35.25,50635,000049,17401.16602,6,3.701930046,50.27096176,48.21738052,48.23225784,14.68749905
8.079999924,115769,000050,9240.734375,16,2.016108751,212.6315765,46.39702225,46.39838791,3.490883827
4.489999771,117153,000055,5212.143066,24,2.783723354,112.25,18.89635277,33.98525238,3.118055344
13.39000034,6014,000056,797.4006958,12,0.504487872,21.87908554,15.96260738,29.57865715,-165.5129852
3.980000019,90345,000058,3553.475098,27,1.678339243,49.37965393,21.42442703,31.23500061,2.637333632
5.960000038,105486,000059,6235.321777,24,0.878683865,-46.27328873,71.55017853,71.55017853,0.981878042
8.220000267,107222,000060,8795.28125,14,0.52017951,41.10000229,169.4352875,169.5737457,3.090225458
5.760000229,91611,000061,5235.23877,19,0.668795943,43.70258331,78.89993286,79.67889404,2.461959362
5.989999771,8157,000062,483.3225098,17,0.488735765,66.55554962,9.997746468,39.95028687,2.268939257
11.39999962,250236,000063,28430.19531,17,0.895888507,81.42856598,318.4209595,392.1688843,1.59663868
11.01000023,5714,000065,626.5687256,12,0.351782292,30.58333206,17.88432503,17.88432503,3.17291069
3.700000048,158784,000066,5865.246094,32,2.765501022,924.999939,21.24391937,48.97297287,1.574468136
4.039999962,88779,000068,3558.000488,30,0.990107715,-841.666626,36.22538376,36.2255249,16.12130737
5.679999828,363718,000069,20468.7832,33,1.181458831,19.76339531,174.8620758,413.0210876,2.428388119
7.039999962,11074,000070,775.1580811,13,0.465861768,36.89727402,16.73498154,17.60000038,2.138712645
6.320000172,57097,000078,3590.713135,16,0.876312256,40.56482697,41.17887115,41.23865128,4.884458065
4.070000172,21852,000088,886.6486816,21,0.112521432,21.97624207,79.04067993,79.04754639,1.822088957
3.75,17871,000089,667.3225098,27,0.105733678,11.27480507,63.38233185,63.38453674,0.900792658
6.610000134,43311,000090,2846.87085,24,0.862270772,11.2568121,33.20179367,33.20207596,0.979447901
3.970000029,18342,000096,720.888916,24,0.359055668,32.80991745,20.28066635,20.96159935,1.159124136
7.849999905,30534,000099,2384.453613,13,0.594509363,29.5779953,40.31760025,40.31760025,2.310590506
1.909999967,933253,000100,17782.40234,61,1.175511837,28.5928154,151.6372528,161.8957825,1.448505878
4.230000019,14628,000150,613.3386841,24,0.451481491,243.1034393,13.7052002,13.7052002,1.943665862
6.300000191,34110,000151,2125.154053,17,1.279732823,120.6896591,16.79226685,18.64673996,2.162718773
6.550000191,17558,000153,1142.94165,15,0.759954989,79.49029541,15.133461,17.03060341,2.347670317
3.599999905,12106,000155,429.8409119,25,0.257574469,-5.999999523,16.92000008,16.92000008,1.379310369
8.729999542,525933,000157,45752.52344,24,0.838265836,5.983550072,547.7255249,672.7297363,1.721893311
3.319999933,22953,000158,758.5521851,35,0.319297224,-30.18181801,23.86618423,23.86618423,1.0060606
7.380000114,31237,000159,2285.678467,15,0.649242401,39.80582809,35.5080719,35.5080719,1.71627903
2.940000057,30630,000301,897.7780762,33,0.251430362,21.3662796,35.81615067,35.81615067,1.356714368
19.69000053,86694,000338,16982.83203,9,1.045362473,8.635965347,163.2947083,393.6640625,1.334010839
0,0,000400,0,,0,0,0,0,0
12.43000031,148146,000401,18249.9707,13,1.222094774,74.87952423,150.6809998,167.4971008,1.447031498
6,153144,000402,9187.166016,27,0.505998552,8.333333015,181.5943756,181.6247864,0.97560972
5.46999979,128015,000404,6900.153809,26,5.628022671,19.50784492,12.44253731,17.75459099,2.84333086
6,66076,000407,3959.549316,30,1.02460885,1000,38.69383621,38.95391846,3.15789485
9.119999886,50982,000408,4597.660156,16,2.020689726,146.6237946,23.00989723,23.00989723,13.14878845
7.25,248,000409,17.94379997,11,0.014670216,6041.666504,12.25677776,12.42462254,30.20833397
6.039999962,15935,000410,955.15979,15,0.295689434,30.81632805,32.55036163,32.94643784,2.089965343
7.789999962,15622,000411,1210.331543,16,0.767175734,25.60815239,15.86304188,16.16034698,3.726024866
12.10999966,20284,000413,2456.081787,15,0.717230678,55.04545212,34.24935532,46.38129807,17.05633736
6.079999924,55563,000415,3339.330322,28,1.42312324,19.68911743,23.73853874,77.170578,1.061749101
4.900000095,12714,000416,617.218689,25,0.239128798,-263.4408569,26.05235481,26.06169891,3.500000238
7.400000095,79369,000417,5845.678711,31,1.019773841,7.946735382,57.59466553,57.71143341,1.504065037
7.449999809,53687,000418,4000.649902,21,2.508972883,10.95588207,15.94177818,47.12033081,1.335125446
4.519999981,24621,000419,1107.106445,26,0.45325011,12.89954376,24.55309105,24.56993294,1.211796284
0,0,000420,0,,0,0,0,0,0
4.949999809,23433,000421,1141.977417,25,0.666410744,11.46364021,17.40613556,17.40836143,1.995967627
12.25,127634,000422,15536.56934,13,1.64339149,11.60037899,95.14066315,109.9886703,1.923076987
39.91999817,80711,000423,32200.72656,7,1.234528422,28.01403427,260.9909058,261.0853577,6.739144802
10.92000008,146473,000425,15865.87402,12,1.410632253,7.090909481,113.3884354,225.2531891,1.389312983
13.89999962,116440,000426,16089.47559,14,2.780789614,31.59090805,58.20360565,60.87404633,3.687002659
4.440000057,18098,000428,799.1312256,23,0.251738727,41.11111069,31.92031479,31.92031479,2.059369326
2.99000001,10194,000429,303.7297058,27,0.217936933,11.5,13.98586845,37.58781815,0.89520961
9.270000458,31065,000430,2864.378174,15,1.856400132,45.89109039,15.51305866,29.74141502,9.479496956
0,0,000488,0,,0,0,0,0,0
12,19529,000501,2340.831299,16,0.385043085,12.5,60.86391449,60.86981964,2.684563875
5.800000191,96013,000502,5489.707031,43,5.237453461,-117.8861847,10.63308811,10.71953678,5.370370388
7.230000019,95763,000503,6888.299805,39,1.402566075,314.3478394,49.36486435,64.98484802,5.310709476
5.679999828,17035,000504,959.1970825,37,0.549569309,-1051.851807,17.60643768,17.69739723,14.19999981
2.809999943,31555,000505,884.6268921,37,0.875457764,-15.89366531,10.12850952,11.99154568,3.096077442
9.029999733,83846,000506,7506.913574,16,1.088880777,56.64993668,69.53312683,69.90857697,5.527668953
4.570000172,23955,000507,1089.884155,23,0.43888095,8.40382576,24.94403839,28.37948608,1.530680656
11.36999989,23272,000509,2659.382813,13,1.543236017,199.4736786,17.14598274,28.42611313,-26.46032143
5.199999809,49285,000510,2553.624023,22,0.809131384,-18.3745575,31.67422867,31.67747307,3.336113453
4.110000134,419465,000511,17154.49609,61,3.632297754,205.5000153,47.46319962,47.46359634,2.978260994
28.28000069,9369,000513,2636.585693,9,0.527355611,18.36363792,50.24479294,83.63012695,2.859453917
4.389999866,17698,000514,771.8328247,26,0.23072511,39.12656021,33.67412949,33.67412949,1.328692436
5.230000019,133424,000516,6900.788086,31,1.870727181,19.96183205,37.30155945,37.3118515,3.169697046
6.800000191,19124,000517,1291.53772,28,1.23579967,43.984478,10.52310944,72.16890717,3.016457319
4.139999866,170431,000518,7023.330566,22,1.65542531,1380,42.62277222,42.62362671,5.98698473
13.67000008,263825,000519,34830.26953,13,13.85708237,379.722229,26.02735138,26.13069725,7.621118546
3.069999933,61208,000520,1879.084961,37,0.914726377,-2.319782257,20.54273796,20.713974,-6.595058918
3.650000095,122199,000521,4471.675781,31,2.286658049,10.47646427,19.50585175,27.87648201,0.7986871
21.37999916,197859,000522,40941.46094,12,4.218472004,23.00408745,100.2802811,100.2836533,6.538226128
5.889999866,202752,000523,11711.57813,22,4.5557127,117.7999954,26.21385765,26.22012901,2.606194735
7.369999886,24810,000524,1816.295654,14,0.920013368,61.41666794,19.87479019,19.87495232,3.275555611
11.89000034,55794,000525,6612.396484,13,2.018523216,21.37720108,32.86610031,60.31164551,2.090549469
8.199999809,4901,000526,400.4700928,18,0.509512424,-2157.894531,7.887998104,7.887998104,5.012224674
0,0,000527,0,,0,0,0,0,0
8.819999695,120835,000528,10595.19238,14,1.088387847,15.74999905,97.92194366,99.24635315,1.069090843
7.619999886,19830,000529,1500.408325,21,0.742446363,58.61538696,20.35287476,44.48482132,5.521739006
6.889999866,46624,000530,3212.39502,25,2.16152072,18.13157845,14.86234283,24.11602592,1.369781256
12.44999981,35150,000531,4312.542969,18,1.039325833,13.7538662,42.10658264,42.64640427,1.976190329
8.25,12065,000532,991.534729,13,0.352190793,121.3235245,28.26209831,28.4384346,4.583333492
3.900000095,25868,000533,1010.878113,25,0.381146044,35.45454788,26.46908951,26.94182396,2.565789461
4.940000057,39822,000534,1952.454346,25,1.919595122,37.08708572,10.24851418,23.99318504,2.352380991
20.51000023,5730,000536,1177.914551,11,0.399498016,53.02482224,29.41814995,143.6712189,5.966024876
5.510000229,42372,000537,2316.585205,23,0.826432109,8.102941513,28.25073624,28.25073624,2.649038553
63.72000122,21505,000538,13726.4707,3,0.309763193,30.63461685,442.3719788,442.3865662,7.16760397
5.550000191,34283,000539,1890.552856,18,0.172350004,27.75,110.3699036,155.2585449,1.504065037
6.599999905,156820,000540,10249.36035,22,1.226814389,13.17365265,84.36631012,84.4016037,3.586956501
7.079999924,50781,000541,3562.290771,17,0.824166179,25.2857132,43.62357712,69.28231049,2.367892981
5.889999866,25923,000543,1524.003052,22,0.335355759,22.65384674,45.52994156,45.53021622,1.182730913
9.680000305,33886,000544,3256.513916,13,1.257598758,16.13333321,26.08370018,26.08370018,3.469534159
6.46999979,41594,000546,2649.736084,16,2.844423056,41.84993362,9.461605072,10.9670639,6.956988811
3.829999924,80970,000547,3078.348633,29,1.22486949,13.67857075,25.31831741,31.97583389,1.478764534
4.380000114,29282,000548,1271.46521,21,0.736117065,42.11538315,17.42336082,21.86565208,1.474747539
14.59000015,19509,000550,2826.035156,10,0.377766579,7.520618439,75.34744263,125.9429245,1.698486567
4.96999979,48072,000551,2355.106689,21,1.240888,62.125,19.2542057,19.88399506,1.577777624
15.77999973,24395,000552,3854.019531,8,1.378015041,34.40906906,27.93613815,28.06788635,4.946708202
5.550000191,22098,000553,1218.711426,16,0.607304811,68.68812561,20.19511223,32.96273804,2.788944721
5.300000191,63462,000554,3329.804199,21,1.75,116.7400894,19.22043419,25.48204613,2.880434752
6.71999979,5817,000555,389.4143982,20,0.641911268,-73.04347229,6.090174675,6.090174675,-4.571428299
0,0,000557,0,,0,0,0,0,0
3.849999905,51673,000558,1979.134033,27,0.822779179,35.19195557,24.17919731,24.26535988,2.884759426
4.420000076,79910,000559,3507.490479,17,0.502512276,21.66666794,70.287323,70.42224884,1.982062817
7.320000172,10164,000560,739.7357788,12,1.098098516,21.82468796,6.775743484,12.04349422,1.219898343
6.230000019,19467,000561,1203.193359,16,0.735047579,122.156868,16.49953842,37.12112427,4.517766476
19.26000023,280338,000562,54529.36328,13,1.91859889,21.85160065,281.4208069,382.5429077,2.62072897
14.31999969,112984,000563,16188.18555,12,3.15245533,30.00838089,51.323452,82.82874298,2.656771898
5,19669,000564,980.4437866,24,0.737329423,20.06420517,13.3384304,15.21558952,1.714442492
7.079999924,15873,000565,1118.05481,21,0.915239573,44.25,12.27932549,12.27932549,2.787401676
20.51000023,23107,000566,4734.137207,21,0.979982197,42.4989624,48.36083603,50.78171539,3.693565607
6.5,10911,000567,709.7258301,17,0.828599632,-492.4242554,8.559641838,9.828000069,4.92424202
38.59000015,51979,000568,20017.49414,6,0.372094512,13.43101788,539.0760498,539.5917969,7.378584862
5.139999866,11649,000570,596.4810791,18,0.283175737,51.39999771,21.14463806,28.85463905,1.557575703
5.090000153,111583,000571,5640.806152,25,1.516897798,24.1920166,37.44231033,37.4656601,2.827620745
2.599999905,117515,000572,3037.515625,53,0.715913177,36.11111069,42.67822647,42.76054382,0.651629031
3.900000095,15706,000573,608.5449219,28,0.252394408,42.02586365,24.26914597,24.28746986,1.699346423
6.289999962,19793,000576,1232.457886,25,0.774586141,15.72499943,16.07297516,20.30797577,10.48333263
25.80999947,25597,000581,6575.938477,6,0.625843525,18.70289803,105.5638504,175.5425568,2.131296396
8.819999695,5902,000582,515.9395752,12,0.416631371,33.40908813,12.49525833,12.53521252,3.199129343
6.019999981,6936,000584,417.7304077,26,0.170388386,-36.75213623,24.50617981,24.61474419,1.520202041
1.899999976,48664,000585,923.6707153,38,0.798529744,-46.11650467,11.57899666,16.59403038,6.785714149
5.199999809,31004,000586,1599.524536,23,1.602770925,-649.999939,10.05887985,10.05887985,5.473684311
12.35000038,45526,000587,5616.058594,14,1.818058372,47.50000381,30.92658615,68.80613708,7.307692051
5.010000229,40015,000589,1986.828857,22,0.818570495,27.83333397,24.49124527,24.49410629,1.120805502
11.28999996,21522,000590,2399.131836,13,0.964117706,22.89132118,25.20336723,25.21409225,5.730964184
6.800000191,16405,000591,1110.065796,16,0.597370923,50.74626923,18.67477989,18.67490196,4.657534122
4.630000114,131746,000592,5993.433594,43,1.575268388,-107.6744156,38.72273636,39.23494339,3.959634304
6.639999866,142661,000593,9394.526367,19,6.393340588,195.2940979,14.81676102,14.82953644,4.400265217
2.200000048,193765,000594,4246.286621,44,1.504982591,268.2926941,28.32481194,32.86297989,1.067961216
5.78000021,10025,000595,573.4074097,23,0.462386429,22.40310287,12.53175735,12.53273392,5.160714626
36.61999893,15428,000596,5603.508789,5,0.402200252,22.3292675,140.4739838,184.4183197,6.02302599
6.25,13482,000597,840.0761719,19,0.40732348,-8.608815193,20.68734932,20.86311913,1.35281384
7.300000191,122880,000598,8980.085938,24,1.832388878,11.40625095,48.95436478,84.21073914,2.122092962
3.609999895,50216,000599,1801.485962,28,0.956841528,100.2777786,18.94564438,18.94630432,1.244827509
4.21999979,16137,000600,676.0180054,29,0.176634774,33.49206161,38.55308151,38.5564537,1.327043891
3.480000019,97189,000601,3325.813232,43,1.158170104,12.86982346,29.20286179,32.20919418,1.035714269
10.85000038,43144,000602,4675.008301,14,2.065294504,6.446055412,11.33292294,54.74629211,1.458333373
24.47999954,25623,000603,6231.914063,10,4.229613781,41.35134888,14.83115864,123.6212082,25.23711205
0,0,000605,0,,0,0,0,0,0
5.650000095,65112,000606,3680.571289,21,1.65527761,-139.8514862,22.22504425,22.93694305,3.923610926
5.159999847,138755,000607,7141.362305,28,2.844914198,172,25.16696548,25.16696548,7.249227524
5.159999847,42645,000608,2212.904297,34,0.568668246,36.8571434,38.69552612,38.69552612,1.49565208
5.820000172,25380,000609,1468.220215,24,0.872434795,36.60377502,16.93141556,17.34915924,1.727003098
7.170000076,31739,000610,2261.648682,13,1.630232692,27.98595047,13.95988941,14.10682487,3.051064014
4.329999924,104455,000611,4509.466309,34,3.273835659,1082.499878,13.81548405,13.93489265,2.209183693
10.67000008,22687,000612,2409.747314,10,0.472488344,58.62637711,51.23385239,51.23477936,2.0413239
3.420000076,13210,000613,450.6482849,23,0.510196209,1068.75,8.855200768,12.45221996,14.86956501
4.980000019,11320,000615,561.1713257,20,0.534845293,83,10.54054356,10.54152966,1.643564343
3.220000029,104088,000616,3337.366699,46,0.873324037,8.944443703,38.37795639,38.37795639,1.012578607
8.989999771,8713,000617,778.9663696,15,0.303029239,-56.1875,25.84961128,25.84977341,3.595999956
8.739999771,65925,000619,5749.882324,15,1.831249952,17.35504341,31.46399879,31.46399879,1.500995994
4.869999886,9769,000620,473.1921082,13,0.380087167,40.58333206,12.51706409,77.82116699,3.24666667
15.40999985,83258,000623,12807.125,11,1.103354096,16.05208397,116.2829971,137.832962,1.465093493
5.460000038,150894,000625,8218.496094,18,0.445440918,22.75,184.9588318,254.5935822,1.711598754
7.730000019,13007,000626,996.0045166,14,0.644293666,49.93540192,15.60537052,15.65324974,3.943877459
2.910000086,50657,000627,1472.318726,46,0.374244601,-25.9821434,39.38946533,39.38946533,2.771428823
7.25,38033,000628,2732.928467,15,2.025833607,-172.6190491,13.61121559,15.91230011,9.415584564
3.849999905,579425,000629,22225.63086,44,1.21543324,24.0625,183.5387115,330.7052307,1.44194746
19.53000069,159539,000630,31220.55078,10,1.122273207,27.90000153,277.6343079,277.639801,2.679012537
4.179999828,16186,000631,672.5324097,22,0.154815882,7.740740299,43.70230484,43.70230484,1.741666555
3.420000076,135804,000632,4572.421387,33,2.920202017,247.8260956,15.90501785,15.92076683,2.811343908
5.920000076,7211,000633,421.583313,17,0.393656522,-134.5454559,10.84464645,22.79829407,10.84845161
8.630000114,20491,000635,1754.436035,24,1.157422066,-26.96875191,15.2793026,26.15645981,1.001160145
6.840000153,42445,000636,2885.42749,20,0.632629335,42.75000381,45.89204407,45.89409637,2.072727442
3.950000048,35153,000637,1368.209473,31,0.959206522,282.1428528,14.4761734,20.53507423,2.821428537
5.760000229,6470,000638,368.9431152,23,0.418228835,-48.16053772,8.910720825,8.910720825,4.535433292
15.77000046,51643,000639,8166.749023,13,5.974432945,37.96340942,13.63225079,29.69850731,3.224949121
6.630000114,108124,000650,7034.146973,21,1.144048214,19.19513702,47.62448502,65.6815567,5.434426308
21.62999916,111846,000651,24121.5332,15,0.377264172,11.265625,641.2565308,650.6012573,2.930894136
3.470000029,30789,000652,1061.792603,22,0.210395038,-17.12734413,50.77967834,51.20241165,2.511399031
11.27999973,170977,000655,19079.94141,14,4.121914387,25.63636398,46.79021835,67.15437317,2.462882042
9.289999962,25140,000656,2335.351074,15,0.689674079,8.313942909,33.86473465,107.6283646,1.689797521
2.720000029,68477,000659,1854.277954,38,0.532604814,1360,34.97110748,34.97110748,1.519553065
52.09999847,11056,000661,5752.796387,5,0.841912866,36.69013977,68.41964722,68.42110443,9.455534935
5.130000114,15665,000662,799.8972168,21,0.543961406,-12.94147301,14.77366638,14.77384663,1.882568955
9.609999657,144627,000663,13941.67676,13,8.664969444,-74.72783661,16.04087639,19.48525429,5.754490852
10.60000038,16653,000665,1747.809204,13,1.214129448,55.78947449,14.53967094,18.81378174,10.09523869
9.659999847,59824,000666,5750.994629,19,2.631477118,10.5,21.96142006,58.32707977,1.596694112
1.940000057,88815,000667,1715.807617,49,0.346989155,32.33333588,49.6560936,49.6560936,0.937198102
7.5,4243,000668,317.7112122,16,0.289269149,375,11.00129986,11.01313496,1.641137838
26.86000061,6074,000669,1619.692871,11,0.800579965,-293.2314453,20.3802681,24.84684372,17.21794891
9.760000229,21967,000671,2142.388916,25,0.412332237,27.11111069,51.99724197,52.31413651,3.021671772
4.269999981,6509,000673,277.5191956,23,0.312812388,-266.875,8.885015488,8.885015488,203.3333282
3,22218,000676,666.6583252,40,0.707579613,-21.21640778,9.420257568,9.437598228,3.2967031
0,0,000677,0,,0,0,0,0,0
3.890000105,9386,000678,361.8568115,20,0.311754733,-81.04167175,11.71186447,11.71200085,2.274853706
6.090000153,49760,000679,3019.438477,30,1.396419168,18.45454597,21.70124626,21.7047596,1.619680882
4.909999847,171506,000680,8388.493164,21,1.798944831,49.09999847,46.81093216,55.91246033,1.323450089
3.210000038,51166,000682,1628.531982,28,0.523164392,186.6278992,31.39416695,31.39903641,2.276595831
5.079999924,46012,000683,2315.924072,26,0.599262834,42.33333206,39.00494385,39.00494385,1.704697967
9.649999619,15296,000685,1471.496338,12,0.233662277,17.87036896,63.17167664,75.14292908,1.281540394
16.54999924,56776,000686,9421.506836,9,0.888082445,43.55263138,105.8061981,161.9554749,3.28373003
4.360000134,14190,000687,614.6981812,27,0.221169278,363.3333435,27.97347832,33.02126312,2.033582211
4.059999943,89705,000690,3632.290283,48,0.526951134,22.55555344,69.11500549,70.10046387,2.082051277
5.5,17407,000691,954.0059814,20,0.599249542,1964.285767,15.97674656,17.77985001,12.18161678
4.579999924,52190,000692,2375.221191,27,1.959231138,41.11310577,12.20027256,12.20187092,0.991342008
7.510000229,7093,000695,533.2733154,14,0.319922417,-67.05357361,16.65089417,16.68327713,5.689393997
14.80000019,21031,000697,3107.684814,12,1.586167932,168.1818237,19.62370491,71.20198822,15.10204029
4.75,275200,000698,12978.1543,26,4.389014721,-17.21014595,29.78354073,31.394104,1.00105381
5.059999943,9862,000700,496.1834106,23,0.319117278,31.38957787,15.63760567,15.63760567,1.470930219
8.609999657,20974,000701,1797.038818,11,0.873043597,20.35460854,20.6850853,20.68552399,2.56662488
4.289999962,15707,000702,670.4006958,20,0.58911562,107.25,11.4384222,11.43861961,2.479768753
12.14999962,24962,000703,3014.595703,6,0.952857196,22.49999809,31.82957268,140.1608887,2.718120813
14.43000031,16989,000705,2441.743896,11,1.711048484,37.71562958,14.32769203,18.08501816,3.192477942
6.139999866,113474,000707,6878.641602,18,2.444822788,21.9285717,28.49839783,28.49854469,1.367483377
8.100000381,36889,000708,2981.016357,20,0.82503581,9.642857552,36.21723938,36.40208054,1.251738548
2.359999895,224142,000709,5267.005371,42,0.44041121,29.5,120.1094818,250.5991211,0.585607886
8.880000114,6166,000710,542.7734985,13,0.407804221,3415.384766,13.4265604,13.4265604,11.48622417
6.800000191,31131,000711,2110.875732,22,1.934924483,170.0000153,10.94109154,10.94109154,2.99559474
11.14000034,9689,000712,1075.460571,13,0.507197797,40.65693665,21.28122139,49.90719986,3.738255024
10.46000004,24724,000713,2573.95166,10,0.827249289,59.56719589,31.26217842,31.26241875,2.695876122
6,24747,000715,1477.453369,21,0.889891744,18.29268265,16.6859169,16.74036026,1.456310749
8.720000267,22189,000716,1901.516357,19,1.296919703,64.11764526,14.91968536,15.54422855,4.926553726
2.130000114,43210,000717,914.7490234,40,0.383060575,-2.270788908,24.02691269,35.56087112,0.912792027
5.860000134,102659,000718,5957.679199,21,0.700227797,14.50495052,85.91249847,119.7310867,2.62780261
11.77000046,61367,000719,7136.491211,11,8.264915466,34.61764908,8.73934269,51.75478745,3.224657536
2.029999971,39405,000720,797.1240234,40,0.456366897,-11.52099895,17.52806854,17.5282383,2.748442888
6.019999981,12827,000721,765.958313,15,0.767578244,72.88135529,10.06047916,12.01157951,2.617391348
8.510000229,137923,000722,11646.12012,15,6.523032665,24.31428719,17.99372292,39.49986267,1.953627229
11.38000011,21369,000723,2415.228027,12,2.193266869,-63.22222137,11.08776188,15.88637733,3.448484898
1.940000057,649386,000725,12491.2832,56,0.560363293,-16.72413826,224.8200378,262.3179321,1.054347873
6.489999771,49777,000726,3224.675537,23,0.893774807,10.81666565,36.14500046,65.48116302,1.27504909
4.559999943,32089,000727,1449.693726,19,0.895990372,-22.4852066,16.33135796,16.37757301,3.467680454
11.85999966,221681,000728,26480.13672,16,1.128664494,39.53332901,232.9422607,232.9422607,1.562582254
5.429999828,270489,000729,14596.47363,28,1.222085118,15.0332222,120.1856842,136.9764862,1.42894733
6.360000134,34734,000731,2198.638916,19,0.691650569,13.40640831,31.93953896,31.94823265,1.490089536
6.460000038,6040,000732,388.8630981,20,0.323081046,78.01932526,12.07731915,65.70969391,3.178508282
6.429999828,18487,000733,1177.74231,19,0.516223609,35.72222137,23.02711487,23.02711487,1.095400333
5.429999828,152933,000735,8263.585938,17,1.737894773,315.6976624,47.78398895,47.7911644,2.777493477
9,24632,000736,2203.335938,12,1.921073198,14.0625,11.54036713,26.74744225,1.754385948
4.829999924,53674,000737,2590.012695,24,0.978185177,180.223877,26.50312233,26.50510788,7.666666508
8.420000076,83624,000738,6904.271973,18,4.554684162,48.89663315,15.4591198,79.38699341,3.10701108
9.119999886,34041,000739,3078.765625,15,1.326152205,152,23.41081238,23.41428566,2.923077106
5.46999979,25252,000748,1367.774414,25,0.672382593,45.58333206,20.54324532,20.54324532,1.743148446
9.81000042,490362,000750,47941.79688,17,10.65934849,61.31250381,45.12924957,175.790451,6.411765099
2.700000048,237960,000751,6332.568848,33,2.143629313,-5,29.97223282,29.97359657,-16.875
14.14000034,52389,000752,7365.608887,11,1.986388087,196.3889008,37.29402542,37.29543686,5.933697224
5.519999981,99171,000753,5391.509766,24,3.135346174,29.05263138,17.45990372,17.45990372,2.62857151
5.889999866,42652,000755,2483.375,20,0.908997893,155,27.63732147,27.63968468,1.241987109
4.739999771,9326,000756,437.4526978,18,0.303472072,33.85713959,14.56657887,21.67662621,1.244094491
